pru,prp,pur,puu,pup,ppr,ppu,ppp
0.1997592619586286,0.8004639040348385,0.10340622038748393,0.9622532992102218,0.3264213982127627,0.17305730971889732,0.25057667556596597,0.7168161703667827
0.5597170220607702,0.022305871463887628,0.11144672796611588,0.20234706015557313,0.007542741176102985,0.733318923768307,0.17862282258033124,0.9701293201532923
0.38795869429298113,0.2984965308489017,0.7060684742062137,0.04229352252952101,0.888854494657586,0.6000743348176762,0.6247873128746996,0.1953309710098633
0.9179886260417454,0.9226495612341045,0.4142999183428351,0.843510126127341,0.18157170827965297,0.4616974407167278,0.3058414748308692,0.031619404145766916
0.49224145995563284,0.9112994159104154,0.6383580694013594,0.8633421158227534,0.03708678213658245,0.31691779012039556,0.423707015744373,0.8814322712175147
0.03439800577662577,0.4003511846108567,0.16332608336989185,0.7876337214742845,0.6323182729879062,0.6898400394864465,0.013480832340816984,0.7225774862989277
0.0931843895318264,0.8232836257979543,0.07281126183629416,0.833060804064506,0.48649916251687253,0.8527898602325106,0.5835821721280596,0.2295441089995095
0.8773833913764312,0.3597011098047881,0.23195600559213359,0.4170905447364046,0.580966878219705,0.44484944039254015,0.6157461422197006,0.2423115755665789
0.20909756258012635,0.5019912106954875,0.0576163671594111,0.49297235534484907,0.7948595197682254,0.9505229935272104,0.2610462628365039,0.3488844687606101
0.8565458098905153,0.6549562489373835,0.5832416393049006,0.62472572634802,0.028618153820882952,0.377120471507719,0.28258004264416736,0.6730949315221261
0.678990490173216,0.5887279239635618,0.9900153898790355,0.9358679956552135,0.5925067949669932,0.8332183383302973,0.4751905699048261,0.7030317615131696
0.4139334540181906,0.157702682458011,0.7350751971364073,0.3738394491112259,0.7451782199600518,0.5664542780478755,0.14608246713738593,0.5402239301922882
0.10959650520652309,0.9436037050370234,0.39923986861559413,0.8482241984268982,0.8927536204602513,0.4881482992964321,0.8725255668489429,0.3945181930502404
0.9677970006262125,0.2847662741091912,0.9319039745403319,0.6856720642016366,0.3136010325718165,0.09027489084720075,0.5497579443213796,0.8543205906638507
0.07869013089427002,0.31898455075082255,0.2310057793296253,0.5189761476504703,0.5246211846774189,0.6426119357903284,0.3337830182989111,0.7328811568248198
0.24970655416805254,0.4105263800861786,0.7786664688906155,0.43408807201683386,0.9553732567237027,0.1752154230056866,0.06413787650401581,0.0973164422820425
0.5026619859365733,0.2953051693617179,0.8166779825911523,0.34956937739442373,0.5954044728934891,0.25487558520442866,0.6022211766350595,0.2964087776947091
0.492950408877169,0.46231606655839297,0.4217659178582328,0.4268182777676339,0.6969889730757272,0.251828604116463,0.41442352813491645,0.5800210148550395
0.6791190209096765,0.8938553908592511,0.5868133700819594,0.08655643031543192,0.6944148445332932,0.7428805223154687,0.03047579249498944,0.4065481390884048
0.7183306983086205,0.8514513896020993,0.9124744452126655,0.8033401427520853,0.10825611635190713,0.49691333442286756,0.9312733462545101,0.4794013534138134
0.2495401394988238,0.7277137957497282,0.4495005434232118,0.9050724825768343,0.877977074959669,0.13561100072572807,0.6613820863160714,0.9235124260574845
0.35534926300575287,0.7197732287866433,0.42625944470127386,0.9386024848112697,0.885857839050431,0.4329001759091241,0.29275217490365946,0.13432972187994985
0.2575612287500111,0.7119628741793869,0.5328020984335969,0.7261319624441154,0.9523824142142059,0.7126900004670674,0.6435763753172583,0.7139105489019709
0.07757003196987289,0.5322043270566695,0.7291782373416613,0.6643467982912314,0.5222420724009997,0.8643491609581941,0.48072412530289477,0.5776019949579205
0.7406415391357462,0.8627627036000982,0.9856630049643047,0.18900559824017982,0.5335075391586388,0.30081364135228716,0.4221474390216827,0.07715706010396806
0.3949876908959684,0.9098854073784938,0.7904795289274575,0.30023471248120415,0.8536851527324503,0.3634881750255441,0.7827069697891983,0.3595713380412018
0.5329895525479134,0.2750677459771652,0.8883763083272159,0.19139391298947772,0.5137866365730972,0.6637069207264983,0.8099562943537841,0.03822954996648853
0.1551690147209891,0.950548934641566,0.29474291363085836,0.08009364026794263,0.6856031318517017,0.14158420517965353,0.29627571055515856,0.08057462081229538
0.45735089487499203,0.521518448802,0.7216896581522344,0.8723387016126934,0.8055857230440288,0.2559975318834481,0.008334237806512212,0.49657014850449044
0.3796585441020415,0.5061761601010842,0.4696376173161999,0.39985671389651223,0.5598656779013118,0.17266990199806886,0.11447619982752721,0.6442645097818605
0.10951340965610012,0.49924156810862397,0.9061290335620644,0.7341916203339958,0.8552461136938131,0.5941103394571257,0.36608330985189186,0.15081619302161364
0.6492079502035082,0.9436304112107023,0.015087978500415655,0.07897914922443838,0.37837690471605123,0.4993909986270173,0.532333006707689,0.05687718440134182
0.3369152680816244,0.05665432349769195,0.8366312615530507,0.6706002569302015,0.522394161461797,0.4486244840077327,0.24740999644341977,0.1386300929499268
0.14457460747017192,0.9159091317551399,0.03037109046222808,0.19492449795979072,0.7785569427168036,0.4753775516686003,0.35848817832396074,0.48390209822929453
0.8939871093025011,0.28253088236636703,0.7880884716184772,0.43999046739330117,0.2765363458505916,0.06362100994328101,0.8786556492799364,0.006693504616530843
0.3778593207134502,0.7299906106678018,0.9463801877375752,0.9744118433625704,0.37003952070131796,0.6039153533758558,0.022007608652605537,0.7844542638180995
0.4145878742626963,0.6945749969114127,0.1337709837294384,0.6392862559678895,0.7139964802229899,0.6646415907240812,0.20594106298727577,0.30456817243520184
0.9664230091213316,0.4231229823585275,0.013431478361965565,0.31156559681760476,0.5255212815153671,0.37780576077530204,0.12344815352459593,0.9652828763300301
0.10877304456850445,0.1803135962426783,0.9662727137257829,0.9949663461444191,0.8885514376598985,0.2699362476259318,0.4292530352272971,0.36981546729512305
0.17152316923764432,0.18612133208104686,0.12750768237143717,0.9060445454728988,0.9668716933296934,0.910109218759874,0.9924829917096134,0.14225497065856363
0.250327034036227,0.1378952998771975,0.3992962050636525,0.7962696044978125,0.18748703869461647,0.8676143331812797,0.2817212254103413,0.7101458410639985
0.12705526713912751,0.4785746978730385,0.9871818156955072,0.5415044596597869,0.95105979633121,0.26247852205160305,0.8265459162444396,0.8110348131002415
0.38792768976065706,0.8999325402651571,0.8258075617667651,0.6205110077008686,0.3374986043512854,0.7417560345379629,0.8189361682367224,0.37716092461681616
0.9845048625747402,0.6274715288794674,0.7886882409057098,0.8116732320490921,0.7500147601865618,0.08206985449898285,0.8200345348600601,0.7586060333990664
0.4964160402745823,0.9388476899092788,0.7238438289512364,0.14616714866450364,0.5095274976175492,0.7910079810427922,0.08038389903070664,0.36195403871920184
0.7612682180625425,0.4374729201914632,0.5831777006559824,0.388639769890745,0.26495289474814987,0.2917469789160938,0.5495160880008124,0.21018506360669875
0.8962590012238515,0.9768795072866691,0.27918075489266325,0.7746743101737974,0.08511652251716362,0.2637976217158896,0.07235829916381276,0.5159526200049841
0.6136369092127097,0.7944256861843143,0.006159633036879386,0.35340949262881793,0.08790163381381266,0.7008346221084536,0.4107963258091999,0.41118580988524345
0.34893501146887584,0.5949244010252016,0.008465555317092699,0.6172033850250029,0.5604807252398148,0.2967045573520313,0.7821649457503633,0.10650895651287429
0.5535378076372427,0.8137225225768375,0.7262177664187883,0.0708203948777042,0.8735263648790494,0.5660427809886848,0.34949063360662735,0.8623125712643831
0.45985089950824753,0.04714125434078853,0.37229950769317344,0.5927077050952149,0.7339464894408527,0.45930319389508356,0.9252688001454713,0.24156188548180424
0.10112120980775974,0.9725688702044205,0.7123925317923749,0.9351186628215297,0.3459163943698744,0.23642181890939484,0.5338787801798597,0.7543976321267315
0.41258673633313536,0.7392844440024173,0.639151687968584,0.564030910527557,0.5742558579352288,0.37847677351725284,0.7264579249355904,0.5128472587210237
0.24058544070200683,0.8330602689303873,0.19740059334389526,0.7665325267600874,0.6424217662403272,0.519873277062366,0.4230361501088694,0.5043406267184823
0.08855947803429587,0.1358336699588767,0.02476910943280286,0.7650909849934603,0.4175642237007283,0.5550801562676515,0.9143990259157823,0.4391447065331895
0.7785525381268054,0.9506468024461333,0.5304320622229086,0.30265146774921947,0.8031309059968109,0.7963543106299514,0.37557870105769964,0.7855088819706768
0.40372732248177357,0.6923676948446521,0.16804477863800127,0.7950836663334938,0.4559538113127717,0.7014903822333246,0.8912036808113323,0.07155301884782428
0.8917179855903398,0.06623849317254094,0.8899490746126951,0.5210700896104734,0.8624550067595205,0.6958962686469257,0.5694480542431036,0.047030811285986074
0.5237398163704768,0.14691028139243922,0.1353683466711776,0.8828974456846237,0.6816763898300388,0.6753106128532521,0.04417782543437532,0.3029238314062809
0.4179833797091468,0.781731739714701,0.4512730549194168,0.05425620540858678,0.45299616128465314,0.48674908082524426,0.9249100133367291,0.44328157617307806
0.6699037098722651,0.8710374425588883,0.9407972263498335,0.20206727862137575,0.9833542636947544,0.6479702770231434,0.3668612082507593,0.7423437882223037
0.4242966468616304,0.31836244106308753,0.8142381813114944,0.5132065846077383,0.05020400548933679,0.8590349552863673,0.7507973296388011,0.26881056411330395
0.41793859384083776,0.2641279475345867,0.023417932920837048,0.6256044001649939,0.6177705579284952,0.2665024952581636,0.9943289576247613,0.6694967042135406
0.9211766362049759,0.12794085810864575,0.9407165654136062,0.8114553539869231,0.2915292638727892,0.9540975894899443,0.8868363155408658,0.0072472115229288425
0.37366668338795184,0.10817970422690737,0.9283467928886108,0.04594638461016498,0.41863768724756534,0.339283254922077,0.6230319259152305,0.7689937703608544
0.2238970539433065,0.7468365893788067,0.7221847464895971,0.8383835848364583,0.7244859116476554,0.6046143152993939,0.1628636080605601,0.10363385380517243
0.6033776167345686,0.6716288878329394,0.4499853175175541,0.6592200323436962,0.3665869686211187,0.4424872144074036,0.8149053289204524,0.4117326341702493
0.180598574837599,0.22666949622177657,0.4147279902671782,0.7638121700796724,0.05490193919540709,0.9820785928121488,0.4037211802088646,0.3130746290873987
0.07806886501002686,0.478475560303252,0.7932714265689459,0.23911914232490783,0.7695816814009129,0.2874567527916744,0.3020223288069728,0.6070215457027996
0.6251938948088935,0.3459142651327103,0.709601582251922,0.8092278727115563,0.4967051808452744,0.1621396702878516,0.6533497750258087,0.4328353048778897
0.2894356695093402,0.17376920168666687,0.9031920262445804,0.6810361663479885,0.8152735962068289,0.6934095216532785,0.9401994534975121,0.6766933214396299
0.9411327067912891,0.14067364731114873,0.32053369082622596,0.1598293468629517,0.6059107697184856,0.6736569415763077,0.6524785021680941,0.07624087159017778
0.14568846039257433,0.7092315593798614,0.7270421038142988,0.02612487048001888,0.7303724815510191,0.8943574102879068,0.4383775045827115,0.4937972834474388
0.8873768910003415,0.3417469320547474,0.801740373399896,0.022065730350223745,0.6363423487280315,0.3988064517903216,0.5066062042484865,0.736053635084295
0.9807458920675205,0.16967739221518974,0.03200457745127261,0.7720701439462232,0.9648378480298512,0.6842607540626519,0.6355753626926229,0.07572664332049761
0.6978452617612094,0.016098425400955074,0.21437491617746784,0.9272154576536162,0.9585388286932826,0.3063061040249504,0.7689615382530678,0.2249485017704671
0.35008376661201046,0.5799331897981063,0.10258743536148429,0.11253852399992248,0.30508104601338926,0.892469624322764,0.8292404946330671,0.4755876825459685
0.3341574689174156,0.08346183092279857,0.7110245065111456,0.409800427768499,0.6591519199562893,0.7882325868916863,0.668753410123736,0.66410699165251
0.40443143973353657,0.3252315901933478,0.4046841109438277,0.13954452137570883,0.08583640436964779,0.61573774529506,0.6487860742668148,0.8634599233769727
0.22642220851156514,0.010699992607593023,0.73672180212591,0.6929537671259628,0.3314698457630565,0.7648708393537302,0.6919059288216918,0.11311188292532304
0.3503136717499593,0.9461846861158411,0.9382570958138127,0.649731232469837,0.6559844232051122,0.5002380295372806,0.2054667998902555,0.7647577948586465
0.08538596168432155,0.6339280786500635,0.8447852406966991,0.0516788224803556,0.991774932724127,0.8491925508053187,0.7875755958568659,0.6709807494576894
0.7505407880006156,0.7105591500430491,0.5459797649462285,0.6210039931880625,0.6358541143629238,0.47535203904913026,0.09207166077565532,0.5817801322430441
0.6060216329691983,0.7066172760765074,0.3794365338339363,0.4760270560141755,0.45402994643973704,0.40850448478629275,0.8960210772247977,0.550072683798077
0.6187077644419781,0.31408589477544235,0.8689073971582415,0.7487795412727928,0.9656809429130364,0.23861295723799458,0.41475556193671925,0.6358292645557098
0.5778608097850356,0.7188857674125354,0.13695030505175199,0.7936369608118913,0.9062993845842061,0.040100495879426545,0.6217562053542808,0.26054860871755203
0.2878976906875883,0.819439882945776,0.431429364336832,0.11799794298673827,0.04447117783016008,0.06274908543528035,0.13241867634331816,0.716449340548718
0.09819350844166486,0.5385059627751814,0.9439467640832994,0.7037781936997755,0.12219861898019357,0.6281475927335641,0.3043447584311407,0.09148137532093459
0.7100863833785602,0.19643031625113838,0.9699550825520713,0.17047535361830923,0.40281871621009835,0.25864122278860535,0.9375022228169779,0.6363641891866781
0.9625694460384514,0.08907017771926085,0.8592063843470622,0.7283050641857975,0.0847058264792756,0.477347154631399,0.11233627046389338,0.08281600664916322
0.4277811089586284,0.7334016097773479,0.35385633741870126,0.3714327055759502,0.8979637838298551,0.29440768323446775,0.38290558973697797,0.006028171655149461
0.44660768563438547,0.4528774617109237,0.7495266078164874,0.8082265066695967,0.1777962443193737,0.7752587644948763,0.023269953982043012,0.729864482052858
0.6157813807869272,0.9710331349089892,0.7219012323513564,0.24201212932022087,0.605138262999251,0.9773373612300532,0.8092342021296824,0.3162163937888759
0.19947784788985146,0.15209012444249814,0.7664752501455411,0.7217407505143268,0.35631409885700693,0.4513895238327107,0.8489951751553529,0.40067964119219757
0.19734924452478853,0.47883039378719283,0.6883186786925091,0.8146083061486545,0.9839251361806666,0.3347881092024072,0.4454318693304343,0.49649539167661516
0.6099850776591872,0.02903656316349379,0.6715050075722802,0.87328945017075,0.23070316914241695,0.5737523390885216,0.418966306260116,0.09929164781883038
0.07182537665401878,0.6861339243478953,0.9929827360151564,0.509608156479081,0.058844518229154374,0.6835620756456676,0.6770667197143483,0.13569065613868914
0.8654154588064703,0.20796077531819757,0.1501078989175999,0.3970815187109652,0.6372762591715188,0.5294174240373098,0.17437255218020342,0.8797960337896711
0.5728186545087519,0.8761227157175883,0.5500495019890511,0.5872120975885138,0.3764455899957221,0.5729498802963321,0.13858543236484766,0.5705002843030639
0.27972615368479414,0.05676755943797762,0.3625157878211358,0.8353567962760116,0.5788010650272611,0.05357762423067636,0.5350718813623379,0.6352126399027169
0.8973680852821916,0.7197039985702357,0.1766901728467256,0.6653364297842854,0.3050737731927339,0.30822446875355947,0.6886133851758431,0.6592485542311348
0.7226402687132613,0.4484858692253386,0.46532804261712357,0.5793934508089263,0.3130559454784122,0.8402147552869391,0.4441393444487932,0.3962990015367962
0.34654342010241,0.523677882466804,0.24584050753632325,0.6246457081895939,0.8683784074457859,0.23806989454434546,0.7308732294582633,0.008364540439830703
0.6774026349947107,0.1813676860931125,0.7312805266598592,0.05369469251614756,0.9953857774714423,0.4043576874447634,0.7411338098448004,0.9645071788860758
0.23015134927704228,0.9909934622463268,0.8262944608921645,0.6481071006771902,0.5155509600003838,0.23976627938867645,0.1859381880516675,0.8868542337783407
0.6900636365542571,0.2632732468229735,0.8870735866270745,0.8647563769656874,0.9254081970977114,0.5392556329232823,0.6887726991527695,0.018364646945611685
0.863475587923876,0.24133255912246132,0.09576905552530757,0.7743546941904706,0.05332639565605635,0.9205378445893337,0.6349103417911667,0.7652141662625972
0.5577936853250095,0.5699878615468155,0.31886545936946653,0.5795883507861174,0.8116521938514046,0.7016572207001047,0.9730433085862342,0.8574747270499784
0.47897025671522875,0.7050835073585504,0.9496713670764811,0.4564838480588329,0.8836114404498092,0.4593801630358192,0.538468771535875,0.7222942294967221
0.6127441677494051,0.0033814970457558546,0.2114764166087406,0.7557559179616262,0.9500287776701228,0.7589400985840516,0.9079130803157792,0.28046190955254646
0.9474958256864873,0.36231569142936915,0.23677979911412295,0.9182915018129544,0.7602856717266941,0.9412782902588842,0.14567415176212184,0.3630442204496791
0.3531232856769271,0.8629836523293135,0.3813155834979215,0.25865028904803633,0.5843598182632779,0.3435783155076506,0.7645561545113341,0.738914804961259
0.06529896019611925,0.2423915000229544,0.6202276301558148,0.4297988372259762,0.36050267131824965,0.08740352774458726,0.8973309580452545,0.4464147638441046
0.7039839156704554,0.16691708992591026,0.4011524048781856,0.22537220345941222,0.2933336810398157,0.3768322847076224,0.7139293792827424,0.46254618519393154
0.33448713912416195,0.4210586622559379,0.6626924464616679,0.5324857881754607,0.4911881453185264,0.3397497096183233,0.3024464028635466,0.2833370994165795
0.744802907132744,0.991818596812113,0.8215654725633238,0.7603843345597558,0.5197148735130088,0.4896634006552235,0.9054555011140346,0.5107798325043023
0.7660785378811537,0.09649236026737074,0.35209644920086847,0.4286377368825921,0.5953130331461655,0.33532622749637453,0.24789300584540597,0.623803781710787
0.4576600773952435,0.23175876376689364,0.5390171001973175,0.41711572279009523,0.5490923825126698,0.20823032817428,0.6113188482826735,0.8089390452454835
0.6331728789556467,0.8996524756543484,0.5067328587615647,0.923788614396933,0.03801848298140775,0.4238283168053354,0.5950614800901202,0.6652569531282401
0.09233791664577085,0.39430242411150607,0.2016292592849912,0.9044919028312751,0.8764598410013672,0.36374165377419276,0.02029060175374231,0.6050618247538148
0.5863878729381641,0.7748673902092966,0.4171524125840015,0.5052699764931776,0.4956194096470782,0.28634725741827505,0.7462170724834123,0.7252106626716394
0.09928656460265206,0.9571296566237728,0.28588527833417976,0.5818078162438328,0.15305645322858286,0.02536842502248826,0.8001764137871179,0.1577792443934557
0.12106724941614433,0.9204311810345122,0.15948770626825803,0.5209551861302091,0.4182402006955175,0.7765707370773082,0.631709580761725,0.7618461236396409
0.23484310674452502,0.2689839686076292,0.23441925622789694,0.21104039910337868,0.9152773037009713,0.2674533942250047,0.8659066225971478,0.11482929365185857
0.7847381119370194,0.2685830139315095,0.6260413301251135,0.012137671673154715,0.4953567146440685,0.13894610149846365,0.23865619052495446,0.6420637011670057
0.763437028200764,0.243115613865593,0.7649491427467553,0.11350930522123814,0.20717726397020864,0.0006215349293382522,0.049634998363204286,0.566818076741116
0.05041261881203385,0.8299402397564605,0.4694465782011741,0.5072281845791261,0.9192097795518028,0.14867311424198248,0.47753104981594097,0.11633050401779133
0.528699027703913,0.428432285528094,0.6682794298859762,0.3720554597061496,0.7493166785963447,0.5263351288760854,0.0394454772294619,0.2687183428129397
0.41826727866702684,0.3123684701851378,0.2367128889611455,0.10551308978156615,0.4040218228989083,0.22554006551668515,0.30607510476814903,0.8319674977328345
0.5499454425422778,0.516724946130614,0.7281978798387753,0.17223619946344026,0.7279370326866299,0.06584665658447275,0.3686141465520949,0.4614286132519503
0.384015885247901,0.5399490100606944,0.8185347033482515,0.03731017239710521,0.2940673073509137,0.19776826553936488,0.07060379803286598,0.2985482923034194
0.9816762046783508,0.07008144686350459,0.6236940782057463,0.7253616510324611,0.1370566735072174,0.219608754531179,0.23536411730953866,0.6282144253175603
0.13493929787259606,0.5865967212054437,0.19523352916216452,0.1834934747093221,0.0221999411115833,0.8925550733823987,0.9890515053258649,0.21935234792742664
0.6082049156246181,0.36247852673149805,0.2100583480752659,0.5153269846534428,0.8197599486112884,0.27615127131787187,0.715172013019981,0.08604869897385359
0.1445045657829892,0.8929756157644128,0.6995252726643119,0.06170402399218311,0.7417764827735541,0.6879356109264488,0.6120436513865336,0.26902649833562364
0.23683043743669185,0.7992895624322724,0.9525311248308077,0.4065427385478655,0.6926947972903388,0.45608763162552446,0.5562291252543186,0.17834163554269722
0.37773428965920386,0.2519361309929401,0.687913044552264,0.6454479876973854,0.697308434543721,0.24376458000134493,0.7994342619009059,0.17851215397582132
0.8705888089697206,0.15299096934257683,0.3552212433644578,0.14341131506513294,0.5770816951513877,0.8238230910338374,0.2554776520659533,0.6229028272766901
0.6696803758816029,0.19130787248958658,0.45098895842959186,0.08962076209100223,0.4349862554029734,0.0497195749756848,0.8518964999201291,0.971788144486807
0.673661029697142,0.07665172090745875,0.8252059134193286,0.37987456089714144,0.5001166673787538,0.48168184519194135,0.6451407033463438,0.9451497368334828
0.9490409311277564,0.17861285955804862,0.08650949783244577,0.5248338714936666,0.5519326338525884,0.38833293488046194,0.2950926323806805,0.7016047259857058
0.9975931540903853,0.532229316149872,0.9401844066674448,0.6650343561645067,0.8572580016023871,0.4283692822878834,0.637363298765999,0.34386673600338447
0.8318588074004545,0.35347251463889073,0.3705338840423006,0.06894160401362337,0.11229896498658398,0.8680919896257875,0.29401678453077806,0.9074298737535554
0.49947718939137986,0.8119577532250337,0.3292394176170682,0.3499102610888597,0.09733226442008136,0.8341458731202016,0.6184619854359774,0.7860492673360098
0.754009473932052,0.6632905170100382,0.03139889254643036,0.5558581712238803,0.40050506702793665,0.07630994273442138,0.9379858143322395,0.9854771840267228
0.6824376531270845,0.03710023678952101,0.8460970014545449,0.09074283806588024,0.33392473097738873,0.3802190683635658,0.023203995192199067,0.194772370568289
0.40754595109456415,0.8069774392422011,0.3473169102427408,0.1705128404337426,0.5206353412472585,0.05966293119748356,0.24038536438050262,0.5756963502346
0.6019837300782384,0.7362546717706331,0.9103203774769626,0.1334224780502824,0.9234143084024731,0.5923850722144952,0.5088984866250748,0.8885448521384859
0.8779820861244085,0.7482282991537349,0.5784381409924327,0.9769964991825756,0.74557883683378,0.8803634969507583,0.325774913136869,0.10772144985497889
0.3519641112603572,0.5689990908577548,0.003680983647301961,0.761673383662334,0.6541418248050409,0.18927689048729934,0.15786439077728898,0.5089170051820954
0.26756224471379364,0.2107070370272467,0.18430390572536037,0.9124955138439286,0.4344470048675332,0.968629639386264,0.9016480663976376,0.45849075249156246
0.8973135312892193,0.259476520654882,0.5473787628663852,0.002825167369752024,0.7370562215071854,0.173270977125073,0.020702989719392884,0.9879501412450301
0.8139116230945056,0.8417199296216599,0.7554330927382072,0.16732999560040773,0.8486408582696057,0.5602661248721388,0.8081408935419703,0.9495391699938027
0.6122107158164316,0.7176787767637708,0.05796096063583589,0.3451614249089322,0.8645287655048529,0.3275423022575883,0.6607206089058179,0.023320494719509255
0.601006341086082,0.8918531763418411,0.3336558004052932,0.4416226929079009,0.12729682962532973,0.49896872586591245,0.21473841436384256,0.8573679749094458
0.5732015379017986,0.13340908530449913,0.706816609395949,0.8572529584793717,0.6290792979231469,0.3254848329294806,0.605903691351535,0.12219046704385494
0.5253156046290618,0.4017089469938978,0.5019068502609815,0.020235049028061836,0.858954113694329,0.04545345125129707,0.24275157722997398,0.5367688443792237
0.6574920011703325,0.40841936403699475,0.831501503750545,0.936607340745334,0.1390065037034739,0.9379738841186145,0.8282275531175775,0.06783434211492878
0.5353215023456348,0.7162895900294926,0.31652401391046214,0.9493355909203336,0.2630487790318896,0.788550711706577,0.24691462615672333,0.9726453908522819
0.3835131437447029,0.7158795097895798,0.9377021832730591,0.18892936244561498,0.9809707770359524,0.8624621517324017,0.7261836423066226,0.29411312498014086
0.2680707409019015,0.14416645358804703,0.09393408330323139,0.7365435080639282,0.3744319736194658,0.13187420211068335,0.7027270489321039,0.2713701209495376
0.904662137908322,0.3311841011202066,0.8678056262596026,0.569034150304237,0.2558438198669427,0.9881800843892488,0.07032377194836625,0.7327717563933364
0.15937633054861633,0.2918759952621529,0.18139729551651051,0.7523494368043645,0.9307809499408016,0.4213081186373282,0.3969486802758182,0.7124515495071118
0.8258544468457683,0.1774977874093141,0.37355760748270117,0.8493614975387864,0.09255024264116274,0.2390156416552538,0.44141677594566997,0.5215415193829401
0.04478016898862669,0.6330290978594685,0.4039380654757224,0.7140321119000723,0.908183445762639,0.6078686799465239,0.2566213618975032,0.8279814028708967
0.902193605258092,0.4692845033293338,0.2720680763238694,0.045805706197952434,0.6226260912018314,0.9487313244538851,0.28767974242488914,0.282116798029431
0.39308788594455235,0.17076675123215035,0.27024590745291543,0.5838212719128331,0.7655558052728185,0.9095933143649688,0.9268473077561393,0.6166704305751731
0.3537993620946168,0.06092635598698848,0.5790555496163463,0.430745709998116,0.3279877823062416,0.39609545626576814,0.3885023089429718,0.3550557259103103
0.09359395265579529,0.08110219401130725,0.9821635909656405,0.32706846826746405,0.6016106809783252,0.3546615647261555,0.32571899768383794,0.1044694837047988
0.6091484800478895,0.4605289779938988,0.5095223690996202,0.6774851571348987,0.7186745356968702,0.936586162415508,0.5469301769149351,0.6707701954586138
0.5904208486443578,0.5896167980969195,0.4510656856173829,0.7648273425239993,0.0403239380547854,0.5224058206991878,0.8453372690319078,0.22566561470241975
0.9807057643936062,0.5158460766689051,0.7130832948769221,0.8418804352157762,0.9726595373002813,0.8332159747486878,0.5290884538272538,0.412810804274405
0.69336460428054,0.9156823328386651,0.3831072023066776,0.5982588938986668,0.492394490464767,0.6731905879021434,0.3208104406150737,0.7991236979961727
0.9346970354663301,0.5561664534437208,0.900623480065072,0.07203281511702009,0.2609357088129721,0.5999234801596931,0.6237375422746372,0.4151012329232454
0.39161408584675794,0.5977436206559064,0.3635930426310262,0.6078521084340865,0.7853281376161662,0.8064644168415196,0.8546237780256675,0.7589255301812997
0.2075452797042051,0.2705810318768638,0.10169096177134496,0.18740462812574643,0.1837500192613074,0.24124684871156177,0.12205614780303642,0.7876297850344327
0.6286179852548598,0.21673390145294213,0.8737220048191874,0.14410496578437715,0.9786723024224738,0.5585593337300392,0.3891934491514465,0.8219999017733258
0.2757661182997918,0.6413781596573851,0.06236028223750323,0.16907059408452163,0.1349890039451448,0.5437436405792923,0.35503384480314115,0.872051752203645
0.6104094958224051,0.3653913189479713,0.1453006048235107,0.31652610977796536,0.45387559058090643,0.47424197383409383,0.09406101083537377,0.4152890393608718
0.26539422576870764,0.3867737895005422,0.906392585499101,0.6981444651790653,0.7120443743880805,0.7001232697015717,0.6854453983560048,0.8081004299783481
0.792536360947621,0.5066134211987711,0.005989365294385762,0.7355990456161818,0.9244576394273057,0.7918524425172728,0.8543184954230945,0.8533695832292172
0.18784802594519578,0.5445722366294589,0.820490783663559,0.9756199730130233,0.3153711301116675,0.9836298991106661,0.050341153489015134,0.6729236648407355
0.9781479980999948,0.7163096337961841,0.9850478424980768,0.1383182335861718,0.07407470958588602,0.26026776425621845,0.1313096822936346,0.45074154634679
0.9484004705787917,0.9128139268925748,0.8613274270181527,0.2891090236563607,0.8086633063447917,0.26316242651961463,0.9416732135181032,0.2626894777508294
0.8814544444387598,0.1209357660533974,0.3128421288662355,0.09340985783348288,0.08230731989332984,0.1401388608292623,0.8175279544469702,0.39568942357839854
0.21386507107901742,0.7763888903751165,0.244887523301333,0.9631876345391935,0.9466657434379042,0.5649633718798529,0.6177473981857781,0.08936574758882954
0.7186561136661656,0.6716832869686366,0.1478002081413845,0.061210610670423105,0.22678788300889896,0.5304359244879187,0.6779309846818982,0.9810222599313996
0.31465264655964664,0.685704918898839,0.6234964870559099,0.7564407813327593,0.9910899138330258,0.5624271044564227,0.4849003758849718,0.6527464590920068
0.4165592954313996,0.050814429932889316,0.24871690119860435,0.579423952273374,0.0755323408694325,0.7590358032553203,0.4130493247036944,0.2624275912565748
0.18546400221865267,0.7821687213560018,0.9037028999715745,0.6416854435200856,0.7944858560409997,0.2605946754690541,0.7263055915976836,0.3820729880911009
0.5933766522509063,0.2564092208209041,0.027018414011210856,0.09508919522040649,0.8414501123862381,0.05305144575342269,0.6511048992164403,0.7383190022398151
0.30975899240459215,0.12263770276790953,0.2867032010005628,0.39337381319909603,0.8073695091942851,0.6510360707383207,0.7585488439017934,0.7591497146381194
0.3553915728204383,0.9703744133816459,0.011612429652915868,0.726684638850876,0.07665822947977907,0.9439049726000442,0.6344792267405783,0.1626822666931118
0.8698143980081248,0.7103051420189901,0.06419192951629071,0.8916280991064426,0.7397404739925554,0.9610263837144115,0.717350905247765,0.44242172990802064
0.8974867943744748,0.7641483739439014,0.292552806192102,0.4831873299258518,0.380673588309812,0.768615182183714,0.6401740690740264,0.7810172330585794
